32,0.033092,0.394438,0.338318,0.352409,0.842833,0.386968,0.179733,0.198051,0.440805,0.592999,0.345817,0.352479,0.826913
33,0.042408,0.711584,0.758878,0.321196,0.287043,0.415625,0.509095,0.504658,0.423262,0.805754,0.244057,0.116342,0.184708
34,0.043583,0.576094,0.504528,0.497946,0.445286,0.741877,0.485309,0.608249,0.476846,0.380915,0.450784,0.620623,0.890194
35,0.359336,0.402868,0.512323,0.655459,0.652507,0.424508,0.423792,0.785158,0.284494,0.080044,0.058243,0.110259,0.888279
36,0.094332,0.560265,0.437155,0.280982,0.408070,0.622482,0.871017,0.543361,0.519386,0.508456,0.495687,0.751929,0.660294
37,0.032742,0.252137,0.314937,0.521586,0.506519,0.173350,0.129516,0.157502,0.137430,0.673993,0.397113,0.367253,0.935752
38,0.019120,0.641498,0.441713,0.448075,0.349318,0.460010,0.595222,0.328005,0.179511,0.657395,0.255039,0.361781,0.407726
39,0.013302,0.817149,0.844934,0.845393,0.804359,0.498456,0.302081,0.409631,0.438731,0.578911,0.432101,0.662446,0.686583
40,0.022712,0.736523,0.754927,0.764409,0.743647,0.690432,0.329593,0.627289,0.663704,0.681669,0.655412,0.662643,0.716265
41,0.065404,0.095169,0.492929,0.667884,0.632108,0.760087,0.751299,0.648382,0.541124,0.496439,0.457484,0.468892,0.419872
42,0.023559,0.289097,0.436340,0.501553,0.208307,0.370597,0.298668,0.632353,0.718091,0.763186,0.621185,0.373977,0.392141
43,0.018524,0.664717,0.735096,0.821083,0.581365,0.613169,0.471546,0.502490,0.707162,0.943345,0.765798,0.711297,0.414558
44,0.030184,0.440178,0.644231,0.431618,0.276459,0.140390,0.324901,0.690563,0.835821,0.321146,0.232043,0.216884,0.280920
45,0.032979,0.915108,0.248501,0.190596,0.263702,0.442525,0.831394,0.332423,0.338097,0.378921,0.606993,0.572065,0.500482
46,0.026935,0.212487,0.382094,0.830093,0.470185,0.453338,0.461045,0.557024,0.891649,0.547168,0.309992,0.333865,0.151314
47,0.039733,0.681548,0.243036,0.217563,0.221431,0.172887,0.200757,0.848031,0.713866,0.548132,0.302517,0.411672,0.724843
48,0.014393,0.372623,0.878652,0.615890,0.544844,0.544864,0.768375,0.452203,0.392267,0.434805,0.957587,0.554125,0.294379
49,0.038584,0.680653,0.581879,0.588814,0.654149,0.514304,0.322366,0.216171,0.190363,0.015259,0.399001,0.666194,0.718299
50,0.039597,0.491448,0.611996,0.744315,0.660132,0.530402,0.430971,0.472702,0.653797,0.830887,0.731073,0.557463,0.449221
51,0.014778,0.120424,0.541713,0.634974,0.665751,0.736094,0.817740,0.796709,0.668946,0.140253,0.389097,0.393452,0.432773
52,0.022820,0.255490,0.219902,0.162175,0.475049,0.944905,0.610882,0.331468,0.221793,0.316985,0.563744,0.941333,0.482990
53,0.024375,0.242312,0.260253,0.729766,0.951353,0.803797,0.424284,0.540056,0.581245,0.551212,0.848775,0.486950,0.362647
54,0.036555,0.862591,0.446899,0.290292,0.001038,0.350388,0.453459,0.564505,0.483697,0.604626,0.669517,0.798498,0.886367
55,0.015001,0.325891,0.465353,0.528901,0.596131,0.342877,0.444105,0.455942,0.675431,0.644465,0.685698,0.950346,0.431048
56,0.056758,0.523954,0.316329,0.215995,0.209980,0.286704,0.597313,0.839679,0.742394,0.525133,0.511518,0.643156,0.723411
57,0.020631,0.583647,0.942618,0.906418,0.841127,0.371103,0.139878,0.310688,0.395323,0.839148,0.712678,0.553485,0.599324
58,0.052232,0.876675,0.853887,0.800824,0.815004,0.698487,0.426600,0.283652,0.216264,0.201248,0.093219,0.361633,0.833882
59,0.119641,0.370995,0.346349,0.410687,0.876222,0.481216,0.295989,0.231970,0.271621,0.739481,0.300068,0.329765,0.321315
60,0.028772,0.655704,0.305081,0.168012,0.102290,0.235157,0.594753,0.348866,0.311774,0.260469,0.795233,0.419628,0.430888
61,0.030461,0.535421,0.306301,0.265353,0.315468,0.479817,0.618492,0.499640,0.376717,0.328335,0.389180,0.617695,0.782375
62,0.013149,0.521022,0.485571,0.608614,0.738936,0.810581,0.655306,0.303581,0.441964,0.543609,0.670528,0.762708,0.660337
63,0.017808,0.650186,0.749979,0.735434,0.875044,0.640277,0.186281,0.446791,0.321499,0.281587,0.514459,0.637487,0.719501
64,0.073141,0.328388,0.377322,0.819097,0.389935,0.422061,0.118029,0.126440,0.066877,0.927747,0.380024,0.104957,0.164009
65,0.038916,0.592768,0.685033,0.555141,0.412274,0.301925,0.304810,0.432327,0.612613,0.732842,0.599774,0.444738,0.448869
66,0.025409,0.529788,0.725231,0.389785,0.331187,0.607092,0.412876,0.508495,0.375095,0.706027,0.766447,0.683031,0.981170
67,0.051716,0.513327,0.689292,0.857573,0.580314,0.415412,0.360861,0.451062,0.617331,0.657772,0.703047,0.494010,0.404596
68,0.036580,0.332103,0.513522,0.716873,0.894968,0.725714,0.492791,0.410731,0.450958,0.582757,0.723173,0.642868,0.543659
69,0.049530,0.159192,0.492800,0.645943,0.810866,0.894746,0.877444,0.775029,0.663070,0.539907,0.470223,0.419689,0.390064
70,0.044884,0.169404,0.217950,0.397804,0.874881,0.821569,0.368016,0.315839,0.463777,0.784951,0.710498,0.716331,0.217528
71,0.025177,0.412292,0.502914,0.720377,0.912310,0.333852,0.240777,0.181142,0.324894,0.741936,0.738293,0.427230,0.402601
72,0.049224,0.270310,0.496979,0.299448,0.283913,0.417606,0.678775,0.283406,0.210227,0.264526,0.950240,0.342050,0.246809
73,0.060982,0.342882,0.520110,0.626272,0.392852,0.304473,0.319473,0.477141,0.684303,0.502443,0.288478,0.216673,0.227282
74,0.064807,0.567708,0.686526,0.915040,0.535886,0.729070,0.597213,0.717247,0.920100,0.653518,0.558578,0.003074,0.448912
75,0.035568,0.545281,0.348524,0.314748,0.389060,0.712381,0.892025,0.588663,0.361023,0.259396,0.405614,0.648255,0.766878
76,0.046735,0.954993,0.438010,0.518846,0.612356,0.834956,0.938647,0.707604,0.553198,0.610315,0.780401,0.854626,0.551248
77,0.074331,0.542219,0.474668,0.427665,0.474877,0.551350,0.644357,0.609466,0.540299,0.344353,0.507536,0.567834,0.608001
78,0.030672,0.506706,0.169725,0.082619,0.072163,0.088370,0.167548,0.388527,0.761289,0.574024,0.496150,0.580477,0.856343
79,0.038459,0.513503,0.795755,0.489134,0.470362,0.434346,0.497243,0.835990,0.273797,0.209603,0.250971,0.565524,0.517624
80,0.014574,0.470762,0.636503,0.764116,0.928831,0.857204,0.468053,0.531840,0.500244,0.475827,0.798505,0.723155,0.617619
81,0.021283,0.214719,0.564234,0.654889,0.751145,0.818423,0.703998,0.577198,0.562690,0.631732,0.719063,0.788923,0.687721
82,0.064062,0.441430,0.312939,0.519906,0.455847,0.095581,0.082920,0.250713,0.775226,0.591701,0.415696,0.460570,0.806515
83,0.014614,0.567719,0.922081,0.926547,0.721922,0.456222,0.225050,0.509394,0.698748,0.839851,0.563187,0.257196,0.422117
84,0.046348,0.878681,0.460448,0.302680,0.270049,0.337482,0.471575,0.767008,0.583372,0.491019,0.359338,0.546460,0.778556
85,0.032051,0.287471,0.384421,0.228401,0.351151,0.507910,0.781099,0.867056,0.853858,0.688965,0.689003,0.546236,0.367342
86,0.044652,0.545193,0.688097,0.678404,0.703074,0.588283,0.586094,0.337366,0.678338,0.545443,0.406274,0.489544,0.335554
87,0.023803,0.361579,0.439071,0.402122,0.460633,0.456086,0.377709,0.545543,0.660028,0.907842,0.866427,0.634719,0.459814
88,0.014020,0.835115,0.938896,0.750435,0.087391,0.294817,0.018239,0.393830,0.687386,0.948348,0.862275,0.675454,0.679748
89,0.046181,0.393349,0.511679,0.277905,0.151551,0.999634,0.098894,0.056594,0.128814,0.495012,0.328105,0.150026,0.148758
90,0.014821,0.810781,0.609935,0.359061,0.268726,0.279468,0.393809,0.625391,0.797306,0.550408,0.259440,0.431540,0.632135
91,0.032132,0.434534,0.949764,0.364279,0.311147,0.319696,0.885369,0.804486,0.511391,0.737525,0.258730,0.159714,0.165567
92,0.015664,0.349556,0.295274,0.382148,0.556081,0.710588,0.630652,0.527412,0.477478,0.581335,0.836003,0.917038,0.575997
93,0.017887,0.636042,0.766871,0.850798,0.714794,0.610286,0.551312,0.650218,0.749352,0.853188,0.728545,0.577776,0.433157
94,0.042217,0.370604,0.354940,0.467072,0.646503,0.828232,0.706292,0.543195,0.520721,0.643386,0.780081,0.664858,0.508351
95,0.037143,0.593840,0.741527,0.704648,0.632367,0.559969,0.594095,0.680105,0.727722,0.625739,0.526876,0.451811,0.195282
96,0.051984,0.503621,0.650256,0.561423,0.431975,0.358503,0.346589,0.586151,0.722768,0.557626,0.406358,0.048511,0.408629
97,0.034343,0.880984,0.723011,0.531247,0.467187,0.556789,0.777440,0.904926,0.685139,0.454650,0.399324,0.476969,0.709796
98,0.018570,0.333710,0.405381,0.582683,0.818522,0.377388,0.172597,0.159299,0.404857,0.940600,0.226010,0.181754,0.178089
99,0.019371,0.157924,0.447682,0.569517,0.706532,0.770814,0.792265,0.765618,0.789509,0.750178,0.610086,0.477334,0.395334
100,0.063453,0.185173,0.287824,0.511337,0.520817,0.588757,0.758066,0.234776,0.210632,0.414465,0.399067,0.714202,0.183696
101,0.212875,0.244999,0.284030,0.875847,0.298690,0.223895,0.269787,0.997528,0.238055,0.225736,0.178149,0.323689,0.702218
102,0.026352,0.216376,0.584417,0.400326,0.721065,0.268909,0.358952,0.388755,0.998872,0.590581,0.493106,0.777997,0.188652
103,0.021461,0.239238,0.174042,0.302635,0.540641,0.772121,0.684076,0.495906,0.473700,0.571830,0.654861,0.485699,0.343810
104,0.015195,0.522824,0.568812,0.631810,0.730690,0.830990,0.681747,0.781655,0.627155,0.664974,0.467001,0.490234,0.789087
105,0.041841,0.132803,0.186258,0.759429,0.285604,0.363825,0.788579,0.232660,0.178006,0.212681,0.699300,0.224102,0.137835
106,0.018502,0.113407,0.741020,0.663472,0.316813,0.633625,0.914701,0.548204,0.502685,0.688097,0.651367,0.194189,0.181774
107,0.064076,0.211848,0.158424,0.224179,0.379749,0.382112,0.393790,0.981250,0.304864,0.254638,0.301413,0.878566,0.375511
108,0.030019,0.383507,0.518837,0.524229,0.550816,0.532149,0.554800,0.768735,0.793072,0.496596,0.092325,0.114136,0.286870
109,0.039283,0.788556,0.750016,0.559600,0.308208,0.356535,0.276846,0.542038,0.641411,0.701290,0.717240,0.774958,0.696861
110,0.040377,0.362802,0.803722,0.433369,0.329259,0.576731,0.998077,0.612721,0.415316,0.500789,0.953027,0.461436,0.333780
111,0.022604,0.616261,0.561967,0.660494,0.765295,0.562651,0.426940,0.384302,0.547197,0.505829,0.482262,0.677966,0.614739
112,0.024495,0.223588,0.228949,0.254470,0.984724,0.696122,0.490044,0.407153,0.455898,0.737465,0.949228,0.606937,0.308044
113,0.044233,0.924924,0.816344,0.495851,0.301293,0.379018,0.695286,0.518026,0.465794,0.689118,0.387190,0.377292,0.701171
114,0.034445,0.633552,0.727977,0.655645,0.539323,0.113059,0.509161,0.628069,0.724040,0.659323,0.558529,0.481158,0.544125
115,0.017401,0.826669,0.693450,0.519955,0.526519,0.506461,0.613507,0.775813,0.767230,0.795233,0.589527,0.653846,0.586754
116,0.043705,0.636181,0.802605,0.897872,0.740171,0.527028,0.488172,0.618438,0.778573,0.813790,0.631477,0.531906,0.015856
117,0.046619,0.389798,0.362233,0.461839,0.754707,0.975692,0.321097,0.258726,0.267750,0.424151,0.420156,0.613428,0.275782
118,0.047278,0.523300,0.700357,0.824752,0.706655,0.536948,0.108001,0.440712,0.522288,0.595558,0.647797,0.572825,0.484767
119,0.019358,0.567907,0.725086,0.540973,0.320919,0.270117,0.217082,0.545356,0.730862,0.587518,0.335129,0.282171,0.325486
120,0.011522,0.624549,0.710467,0.836631,0.927843,0.792755,0.680989,0.356332,0.653477,0.591886,0.760758,0.690788,0.633228
121,0.032400,0.160368,0.262969,0.151929,0.126689,0.798468,0.771408,0.896297,0.846446,0.932916,0.229117,0.119290,0.097275
122,0.033154,0.771341,0.937408,0.490897,0.302190,0.269580,0.090165,0.508029,0.679015,0.513261,0.387122,0.344499,0.416309
123,0.031374,0.793094,0.718247,0.213538,0.651678,0.764301,0.833095,0.732663,0.602697,0.482250,0.507574,0.608301,0.719848
124,0.026827,0.630125,0.739813,0.797099,0.712162,0.528099,0.430334,0.384486,0.382083,0.410652,0.436993,0.262241,0.514622
125,0.027695,0.586132,0.732132,0.352653,0.475605,0.317390,0.156057,0.717110,0.970688,0.908437,0.773518,0.728638,0.452351
126,0.035931,0.630838,0.824149,0.667950,0.624483,0.515242,0.730450,0.609083,0.548730,0.917265,0.655237,0.653631,0.649247
127,0.046320,0.588754,0.757997,0.743481,0.561235,0.262381,0.273997,0.260930,0.763749,0.754320,0.667604,0.654668,0.609537
128,0.013040,0.814318,0.791092,0.897116,0.948943,0.314482,0.135127,0.374645,0.672155,0.463918,0.783180,0.764778,0.454056
129,0.057566,0.398585,0.347098,0.396383,0.677256,0.890384,0.726463,0.537721,0.451143,0.308733,0.588203,0.668364,0.506577
130,0.025026,0.576955,0.850015,0.488845,0.546104,0.952373,0.218706,0.142181,0.282458,0.290601,0.914776,0.848255,0.586916
131,0.040035,0.279083,0.635345,0.769125,0.659202,0.329097,0.499130,0.569354,0.933586,0.840832,0.659566,0.380398,0.384196
132,0.043662,0.883552,0.447409,0.225153,0.537189,0.678732,0.673782,0.359614,0.273668,0.368092,0.411370,0.662190,0.932707
133,0.030664,0.328661,0.468053,0.330590,0.382535,0.710524,0.481774,0.255475,0.216483,0.228392,0.953032,0.458986,0.327632
134,0.014169,0.669407,0.674216,0.656133,0.543432,0.455060,0.414069,0.426954,0.534389,0.677357,0.808433,0.760929,0.656618
135,0.013438,0.758826,0.881958,0.498273,0.330042,0.308282,0.398374,0.806343,0.992859,0.666423,0.460360,0.436806,0.564050
136,0.023476,0.527323,0.723790,0.924329,0.781183,0.599461,0.573530,0.636223,0.725138,0.607661,0.485285,0.419861,0.227344
137,0.051406,0.269461,0.141327,0.882953,0.538075,0.551081,0.145759,0.116324,0.068855,0.099918,0.875603,0.768208,0.372874
138,0.013946,0.786662,0.628037,0.356523,0.266283,0.272487,0.393576,0.527384,0.693198,0.654251,0.614217,0.628008,0.744634
139,0.024845,0.289389,0.244898,0.014344,0.180724,0.224471,0.464718,0.830973,0.531208,0.334072,0.237262,0.204291,0.531821
140,0.038414,0.963070,0.874560,0.489866,0.450474,0.844271,0.109924,0.110031,0.082629,0.531922,0.261864,0.332346,0.304472
141,0.015048,0.334158,0.695539,0.711301,0.610955,0.508150,0.572396,0.774886,0.868809,0.434081,0.221448,0.181260,0.206443
142,0.052056,0.829089,0.790400,0.591032,0.633689,0.464894,0.674353,0.647288,0.636490,0.548541,0.448258,0.612483,0.830422
143,0.197733,0.587826,0.816192,0.963200,0.880376,0.700309,0.712045,0.515019,0.652879,0.501373,0.385447,0.123243,0.408737
144,0.014138,0.525119,0.494032,0.634266,0.763066,0.821321,0.606621,0.452668,0.429177,0.552179,0.776168,0.904547,0.708521
145,0.068141,0.888399,0.570451,0.616019,0.466092,0.399554,0.322526,0.630732,0.676325,0.677093,0.605399,0.524353,0.695674
146,0.024992,0.625213,0.660392,0.734026,0.781486,0.742019,0.745213,0.581763,0.504301,0.307293,0.617003,0.731079,0.666518
147,0.036213,0.715753,0.596488,0.496907,0.558407,0.642567,0.733696,0.633795,0.528032,0.443650,0.501202,0.661157,0.802148
148,0.030221,0.499612,0.553831,0.634714,0.661022,0.669594,0.629954,0.571993,0.483063,0.464452,0.439664,0.281589,0.481945
149,0.024085,0.868350,0.701357,0.608125,0.526125,0.620720,0.541730,0.506236,0.190464,0.540045,0.741875,0.817796,0.937384
150,0.041183,0.376040,0.364313,0.444462,0.676712,0.802555,0.321735,0.183924,0.010355,0.187238,0.311301,0.441082,0.450063
151,0.016427,0.684732,0.657155,0.685080,0.748266,0.525602,0.555705,0.973719,0.170279,0.170058,0.257737,0.183840,0.228733
152,0.058914,0.266131,0.556115,0.496689,0.659174,0.810882,0.575792,0.476717,0.617904,0.567969,0.372079,0.244311,0.201236
153,0.042910,0.385584,0.477783,0.808043,0.771205,0.598150,0.302662,0.318640,0.256494,0.342487,0.958525,0.917386,0.654479
154,0.048203,0.308505,0.571716,0.651541,0.750436,0.671675,0.584339,0.531835,0.655753,0.821285,0.880554,0.675456,0.509787
155,0.015756,0.732670,0.915233,0.614808,0.802827,0.456921,0.562045,0.232250,0.270985,0.605931,0.694600,0.831963,0.894131
156,0.059614,0.491691,0.393332,0.306710,0.202233,0.281921,0.274528,0.398327,0.488372,0.489727,0.551823,0.951132,0.849709
157,0.018852,0.271798,0.253716,0.474935,0.654530,0.995295,0.300382,0.162817,0.350552,0.328700,0.539099,0.354308,0.445477
158,0.049532,0.835562,0.477705,0.222182,0.432549,0.708078,0.882947,0.796710,0.489823,0.381447,0.543532,0.655268,0.925384
159,0.051378,0.359013,0.641819,0.823611,0.552619,0.406677,0.351457,0.410329,0.458632,0.610479,0.503327,0.334545,0.196851
160,0.016942,0.693961,0.592868,0.293002,0.319138,0.324834,0.425375,0.513942,0.606859,0.520326,0.506052,0.557364,0.655303
161,0.032347,0.257341,0.231593,0.287599,0.583115,0.837696,0.572765,0.362296,0.326861,0.384304,0.437196,0.493625,0.345128
162,0.032192,0.672633,0.470894,0.460469,0.601971,0.730635,0.641318,0.531673,0.446279,0.436361,0.559074,0.726496,0.847864
163,0.044254,0.931341,0.879103,0.316779,0.196860,0.431327,0.599182,0.674883,0.464265,0.457638,0.354067,0.457572,0.341130
164,0.052472,0.308231,0.195846,0.307191,0.685490,0.571825,0.866405,0.640616,0.884250,0.374717,0.577321,0.483325,0.799373
165,0.019746,0.536198,0.536745,0.857944,0.456545,0.619043,0.773365,0.612529,0.488764,0.528280,0.855871,0.834032,0.595594
166,0.017195,0.834613,0.766215,0.839821,0.862488,0.934178,0.664338,0.396677,0.353821,0.163335,0.658672,0.874332,0.543035
167,0.025367,0.870858,0.895386,0.935264,0.835783,0.885561,0.649185,0.500538,0.290132,0.409242,0.538203,0.718111,0.880123
168,0.032979,0.718843,0.766617,0.778484,0.743309,0.708462,0.694204,0.752187,0.821496,0.875300,0.825503,0.727591,0.148397
169,0.032849,0.197782,0.137883,0.741337,0.205416,0.150265,0.147735,0.995422,0.186643,0.172030,0.234686,0.756960,0.310778
170,0.110325,0.290870,0.249556,0.485853,0.743753,0.803895,0.644435,0.597750,0.632666,0.645692,0.454852,0.647321,0.652290
171,0.051980,0.573585,0.630999,0.642221,0.762344,0.655832,0.701302,0.671695,0.677714,0.496336,0.498836,0.388979,0.396257
172,0.022104,0.716294,0.328751,0.379966,0.557485,0.924291,0.935484,0.675197,0.477332,0.543581,0.852028,0.473469,0.510116
173,0.028906,0.603290,0.411992,0.619822,0.657491,0.934903,0.619127,0.452956,0.457082,0.774325,0.516757,0.489444,0.320190
174,0.016304,0.416325,0.311680,0.518173,0.343614,0.389991,0.684956,0.818085,0.385912,0.347998,0.353220,0.832512,0.789274
175,0.053976,0.437511,0.232460,0.295867,0.403252,0.572812,0.721781,0.606276,0.008291,0.491801,0.394017,0.696040,0.629405
176,0.022452,0.153394,0.114678,0.118477,0.995640,0.507087,0.221467,0.207484,0.212796,0.452903,0.999584,0.466585,0.274534
177,0.027805,0.930570,0.542630,0.351510,0.578847,0.436055,0.424706,0.495315,0.498264,0.682700,0.316061,0.300520,0.241695
178,0.038709,0.305418,0.875525,0.622739,0.788895,0.616094,0.538453,0.979623,0.624778,0.645670,0.466337,0.173593,0.128205
179,0.033466,0.513130,0.632463,0.533439,0.293711,0.374030,0.558244,0.816155,0.370881,0.253452,0.205581,0.534995,0.757549
180,0.026862,0.462217,0.402682,0.383146,0.081791,0.733091,0.721369,0.681876,0.564289,0.515877,0.515252,0.717077,0.938269
181,0.017702,0.439186,0.477697,0.472730,0.458750,0.565691,0.461851,0.363570,0.000000,0.257929,0.519604,0.868630,0.806715
182,0.023667,0.301860,0.542820,0.744946,0.838508,0.591129,0.373393,0.333169,0.402174,0.675784,0.873814,0.716368,0.509384
183,0.212697,0.707357,0.748720,0.793576,0.120367,0.170838,0.384946,0.311579,0.349720,0.363119,0.840357,0.794272,0.598771
184,0.036388,0.507706,0.231441,0.204436,0.773563,0.241925,0.254766,0.351654,0.712346,0.834644,0.559997,0.507259,0.690410
185,0.077761,0.493782,0.505164,0.501740,0.550589,0.826434,0.920778,0.523383,0.251352,0.199956,0.196307,0.229700,0.331131
186,0.031913,0.683525,0.840395,0.548301,0.517486,0.259020,0.749090,0.483743,0.582962,0.607725,0.879558,0.609336,0.500241
187,0.027199,0.106824,0.362369,0.542822,0.767856,0.860470,0.878461,0.845800,0.884610,0.828092,0.584239,0.412703,0.283124
188,0.029317,0.706884,0.610124,0.607491,0.577861,0.338334,0.362135,0.375536,0.413934,0.624762,0.790715,0.789941,0.687285
189,0.061619,0.121136,0.477750,0.264750,0.203889,0.926847,0.792128,0.216219,0.270504,0.206840,0.534250,0.316759,0.140121
190,0.016461,0.569384,0.931081,0.739883,0.767627,0.731808,0.746034,0.702935,0.786784,0.502261,0.274545,0.042067,0.137125
191,0.029295,0.499287,0.505741,0.313562,0.310874,0.334719,0.331307,0.235326,0.195352,0.213466,0.182708,0.397405,0.462940
192,0.040802,0.665506,0.569315,0.409603,0.551153,0.287196,0.303794,0.001058,0.271474,0.512357,0.716215,0.751159,0.781905
193,0.018862,0.416766,0.389929,0.367231,0.556563,0.693766,0.843439,0.739183,0.704928,0.727383,0.533324,0.660422,0.484482
194,0.056935,0.316737,0.640121,0.921964,0.650851,0.441118,0.635905,0.792522,0.577951,0.506087,0.486443,0.701231,0.239603
195,0.070838,0.911169,0.658049,0.350697,0.416975,0.641870,0.496177,0.351569,0.382119,0.825067,0.419043,0.293951,0.315203
196,0.025035,0.356386,0.370388,0.495195,0.676294,0.713605,0.424491,0.647196,0.639231,0.710014,0.366766,0.204343,0.321100
197,0.020296,0.439348,0.683323,0.668043,0.248941,0.152689,0.176753,0.288982,0.526427,0.642961,0.679952,0.730516,0.348474
198,0.030607,0.325721,0.287850,0.234659,0.626981,0.921654,0.756645,0.510363,0.451955,0.503034,0.640386,0.753418,0.482878
199,0.044936,0.861869,0.516589,0.454579,0.737555,0.912100,0.546693,0.636873,0.252400,0.214610,0.208435,0.503693,0.481486
200,0.032641,0.705296,0.594906,0.651666,0.443622,0.319939,0.610550,0.648691,0.554088,0.694075,0.711641,0.756823,0.750031
201,0.015872,0.438310,0.688115,0.789040,0.574076,0.414036,0.351204,0.362091,0.349168,0.423351,0.560522,0.464723,0.329619
202,0.034784,0.092357,0.400850,0.575475,0.723251,0.660636,0.542412,0.522169,0.608470,0.662524,0.552129,0.423518,0.313164
203,0.037797,0.179687,0.333676,0.921415,0.322420,0.274742,0.380014,0.424145,0.418103,0.404841,0.693804,0.178236,0.159073
204,0.015640,0.484384,0.448872,0.450328,0.425873,0.416817,0.216347,0.499091,0.635495,0.734373,0.696182,0.598253,0.532394
205,0.084029,0.246983,0.362137,0.311745,0.367146,0.385699,0.754571,0.306258,0.150129,0.123383,0.254910,0.686345,0.404209
206,0.135510,0.717301,0.615754,0.855562,0.213267,0.162259,0.872500,0.318941,0.221606,0.211134,0.107996,0.477622,0.755767
207,0.016814,0.696615,0.576654,0.587061,0.675795,0.759777,0.437277,0.556013,0.477321,0.493117,0.530823,0.690570,0.859052
